seed,bad_frac,method,success_rate,trap_rate,avg_return,avg_len
3,0.95,tri_signal_top_demo_bc_frac0p1,0.43333333333333335,0.5666666666666667,-0.3656666666666667,23.233333333333334
3,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.5806666666666663,41.93333333333333
3,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5703333333333332,42.96666666666667
3,0.95,tri_signal_posterior_bc_prior0p05,1.0,0.0,0.5926666666666667,40.733333333333334
3,0.95,tri_signal_posterior_bc_prior0p1,0.3333333333333333,0.6666666666666666,-0.5426666666666666,20.933333333333334
3,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
4,0.95,bc_positive_prefix,0.0,0.0,-0.7000000000000003,70.0
4,0.95,bc_pos_unlabeled,0.13333333333333333,0.8666666666666667,-0.8936666666666667,16.033333333333335
4,0.95,bc_all,0.06666666666666667,0.9333333333333333,-1.0033333333333334,13.666666666666666
4,0.95,weighted_bc_state_action,0.0,0.2,-0.7803333333333335,58.03333333333333
4,0.95,oracle_good_bc,1.0,0.0,0.6379999999999999,36.2
4,0.95,tri_signal_top_demo_bc_frac0p05,0.9333333333333333,0.0,0.5003333333333332,43.3
4,0.95,tri_signal_top_demo_bc_frac0p1,0.6,0.06666666666666667,0.05933333333333313,47.4
4,0.95,tri_signal_gap_demo_bc_max0p1,1.0,0.0,0.59,41.0
4,0.95,tri_signal_gap_posterior_bc_max0p1,1.0,0.0,0.5826666666666664,41.733333333333334
4,0.95,tri_signal_posterior_bc_prior0p05,0.7666666666666667,0.2,0.21633333333333318,35.03333333333333
4,0.95,tri_signal_posterior_bc_prior0p1,0.8666666666666667,0.13333333333333333,0.3793333333333332,35.4
4,0.95,tri_signal_rerank,0.0,0.0,-0.7000000000000003,70.0
